Date,observed Inflow,
20140630,14.49984,
20140701,14.55648,
20140702,8.75088,
20140703,11.72448,
20140704,8.18448,
20140705,7.10832,
20140706,6.59856,
20140707,6.25872,
20140708,7.53312,
20140709,9.71376,
20140710,13.84848,
20140711,21.83472,
20140712,29.53776,
20140713,61.05792,
20140714,236.72688,
20140715,280.368,
20140716,346.72176,
20140717,260.28912,
20140718,161.11248,
20140719,100.28112,
20140720,285.01248,
20140721,207.98208,
20140722,542.35632,
20140723,209.87952,
20140724,504.804,
20140725,203.196,
20140726,123.81504,
20140727,250.37712,
20140728,423.07248,
20140729,177.16992,
20140730,226.78656,
20140731,176.0088,
20140801,282.43536,
20140802,308.57472,
20140803,272.52336,
20140804,342.19056,
20140805,339.9816,
20140806,392.60016,
20140807,346.75008,
20140808,271.3056,
20140809,95.97648,
20140810,130.49856,
20140811,175.83888,
20140812,135.53952,
20140813,130.32864,
20140814,87.73536,
20140815,78.0216,
20140816,67.20336,
20140817,77.54016,
20140818,68.30784,
20140819,59.44368,
20140820,59.44368,
20140821,43.7544,
20140822,42.31008,
20140823,42.31008,
20140824,31.94496,
20140825,26.59248,
20140826,27.98016,
20140827,17.78496,
20140828,27.13056,
20140829,63.35184,
20140830,93.3144,
20140831,54.57264,
20140901,193.73712,
20140902,267.56736,
20140903,153.66432,
20140904,129.19584,
20140905,148.08528,
20140906,130.35696,
20140907,145.45152,
20140908,204.49872,
20140909,124.38144,
20140910,107.38944,
20140911,87.31056,
20140912,83.1192,
20140913,73.54704,
20140914,73.74528,
20140915,85.12992,
20140916,76.09584,
20140917,69.07248,
20140918,55.25232,
20140919,61.28448,
20140920,57.68784,
20140921,50.32464,
20140922,43.896,
20140923,43.188,
20140924,51.684,
20140925,53.6664,
20140926,39.73296,
20140927,42.53664,
20140928,30.21744,
20140929,32.7096,
20140930,29.65104,
20141001,18.06816,
20141002,48.0024,
20141003,27.13056,
20141004,9.99696,
20141005,9.99696,
20141006,16.36896,
20141007,16.36896,
20141008,11.15808,
20141009,3.3984,
20141010,4.78608,
20141011,17.30352,
20141012,43.07472,
20141013,23.53392,
20141014,11.52624,
20141015,4.87104,
20141016,0.31152,
20141017,3.51168,
20141018,1.30272,
20141019,1.61424,
20141020,5.29584,
20141021,14.92464,
20141022,9.71376,
20141023,7.67472,
20141024,9.14736,
20141025,11.58288,
20141026,17.58672,
20141027,9.204,
20141028,14.92464,
20141029,11.35632,
20141030,4.04976,
20141031,1.1328,
20141101,1.04784,
20141102,1.04784,
20141103,1.89744,
20141104,1.2744,
20141105,4.19136,
20141106,2.4072,
20141107,1.78416,
20141108,3.76656,
20141109,2.01072,
20141110,16.284,
20141111,16.62384,
20141112,13.65024,
20141113,18.5496,
20141114,16.36896,
20141115,21.46656,
20141116,11.4696,
20141117,16.17072,
20141118,16.02912,
20141119,14.4432,
20141120,14.35824,
20141121,14.47152,
20141122,13.7352,
20141123,17.86992,
20141124,30.1608,
20141125,29.14128,
20141126,28.80144,
20141127,27.95184,
20141128,27.95184,
20141129,27.95184,
20141130,27.27216,
20141201,27.07392,
20141202,27.07392,
20141203,16.39728,
20141204,10.22352,
20141205,9.6288,
20141206,8.7792,
20141207,7.58976,
20141208,6.71184,
20141209,5.8056,
20141210,5.8056,
20141211,2.01072,
20141212,9.3456,
20141213,10.53504,
20141214,11.7528,
20141215,10.39344,
20141216,8.3544,
20141217,3.2568,
20141218,0.39648,
20141219,6.5136,
20141220,10.93152,
20141221,5.57904,
20141222,3.76656,
20141223,4.6728,
20141224,4.956,
20141225,6.40032,
20141226,5.8056,
20141227,6.25872,
20141228,5.664,
20141229,1.416,
20141230,2.03904,
20141231,2.03904,
20150101,27.07392,
20150102,4.75776,
20150103,4.5312,
20150104,4.19136,
20150105,4.30464,
20150106,3.85152,
20150107,5.01264,
20150108,2.57712,
20150109,3.3984,
20150110,3.51168,
20150111,3.28512,
20150112,2.91696,
20150113,2.832,
20150114,2.6904,
20150115,2.57712,
20150116,2.71872,
20150117,2.71872,
20150118,2.71872,
20150119,2.37888,
20150120,2.60544,
20150121,2.37888,
20150122,2.71872,
20150123,2.86032,
20150124,2.49216,
20150125,2.03904,
20150126,2.15232,
20150127,2.03904,
20150128,2.29392,
20150129,2.60544,
20150130,2.43552,
20150131,2.60544,
20150201,2.124,
20150202,2.43552,
20150203,2.124,
20150204,2.124,
20150205,1.64256,
20150206,1.81248,
20150207,1.81248,
20150208,1.64256,
20150209,2.124,
20150210,1.64256,
20150211,1.81248,
20150212,1.33104,
20150213,1.50096,
20150214,1.21776,
20150215,1.6992,
20150216,1.35936,
20150217,1.04784,
20150218,1.38768,
20150219,1.21776,
20150220,1.52928,
20150221,1.21776,
20150222,1.04784,
20150223,0.73632,
20150224,0.73632,
20150225,0.5664,
20150226,0.73632,
20150227,0.90624,
20150228,0.73632,
20150301,0.73632,
20150302,0.87792,
20150303,1.2744,
20150304,0.4248,
20150305,0.59472,
20150306,0.59472,
20150307,0.59472,
20150308,1.07616,
20150309,2.71872,
20150310,2.20896,
20150311,1.5576,
20150312,0.93456,
20150313,0.76464,
20150314,0.76464,
20150315,1.07616,
20150316,1.07616,
20150317,1.10448,
20150318,0.96288,
20150319,0.62304,
20150320,0.79296,
20150321,0.79296,
20150322,0.48144,
20150323,0.31152,
20150324,0.31152,
20150325,0.45312,
20150326,0.45312,
20150327,0.62304,
20150328,0.79296,
20150329,0.31152,
20150330,0.31152,
20150331,0.31152,
20150401,1.44432,
20150402,1.2744,
20150403,1.47264,
20150404,1.1328,
20150405,1.47264,
20150406,1.16112,
20150407,1.64256,
20150408,2.49216,
20150409,1.416,
20150410,1.58592,
20150411,2.4072,
20150412,2.09568,
20150413,2.09568,
20150414,2.57712,
20150415,2.2656,
20150416,1.61424,
20150417,0.9912,
20150418,1.16112,
20150419,0.67968,
20150420,0.8496,
20150421,0.9912,
20150422,0.9912,
20150423,1.18944,
20150424,2.2656,
20150425,2.15232,
20150426,2.15232,
20150427,2.77536,
20150428,2.32224,
20150429,2.01072,
20150430,1.35936,
20150501,1.6992,
20150502,2.01072,
20150503,2.35056,
20150504,1.1328,
20150505,1.35936,
20150506,3.79488,
20150507,1.35936,
20150508,1.86912,
20150509,2.18064,
20150510,1.6992,
20150511,2.35056,
20150512,2.35056,
20150513,2.35056,
20150514,3.2568,
20150515,4.64448,
20150516,4.98432,
20150517,5.2392,
20150518,23.2224,
20150519,4.36128,
20150520,3.59664,
20150521,2.35056,
20150522,1.86912,
20150523,1.44432,
20150524,1.44432,
20150525,1.21776,
20150526,1.01952,
20150527,1.01952,
20150528,1.18944,
20150529,1.38768,
20150530,2.9736,
20150531,6.88176,
20150601,2.832,
20150602,1.67088,
20150603,2.18064,
20150604,2.86032,
20150605,3.2568,
20150606,5.32416,
20150607,3.51168,
20150608,2.37888,
20150609,1.9824,
20150610,2.20896,
20150611,3.34176,
20150612,3.1152,
20150613,3.37008,
20150614,4.27632,
20150615,6.68352,
20150616,8.0712,
20150617,3.76656,
20150618,10.73328,
20150619,13.14048,
20150620,66.89184,
20150621,67.93968,
20150622,75.16128,
20150623,72.38592,
20150624,78.0216,
20150625,66.18384,
20150626,51.28752,
20150627,110.5896,
20150628,51.23088,
20150629,36.58944,
20150630,33.53088,
20150701,25.09152,
20150702,20.33376,
20150703,18.9744,
20150704,19.65408,
20150705,19.31424,
20150706,18.63456,
20150707,17.2752,
20150708,21.3816,
20150709,33.02112,
20150710,51.1176,
20150711,149.01984,
20150712,145.36656,
20150713,113.28,
20150714,81.19344,
20150715,61.48272,
20150716,68.78928,
20150717,75.35952,
20150718,200.56224,
20150719,290.36496,
20150720,262.04496,
20150721,149.55792,
20150722,178.72752,
20150723,121.776,
20150724,76.01088,
20150725,33.04944,
20150726,70.40352,
20150727,63.26688,
20150728,66.21216,
20150729,29.99088,
20150730,32.90784,
20150731,28.26336,
20150801,45.82176,
20150802,46.78464,
20150803,36.13632,
20150804,54.99744,
20150805,69.18576,
20150806,69.18576,
20150807,123.73008,
20150808,164.62416,
20150809,96.06144,
20150810,70.71504,
20150811,77.7384,
20150812,107.0496,
20150813,151.28544,
20150814,97.64736,
20150815,160.37616,
20150816,129.87552,
20150817,91.44528,
20150818,71.98944,
20150819,62.89872,
20150820,72.30096,
20150821,58.764,
20150822,36.44784,
20150823,33.984,
20150824,39.13824,
20150825,21.24,
20150826,16.08576,
20150827,22.71264,
20150828,59.472,
20150829,17.33184,
20150830,63.72,
20150831,60.18,
20150901,70.12032,
20150902,62.89872,
20150903,55.39392,
20150904,26.93232,
20150905,33.89904,
20150906,41.2056,
20150907,74.73648,
20150908,62.78544,
20150909,92.4648,
20150910,91.24704,
20150911,33.81408,
20150912,30.18912,
20150913,25.94112,
20150914,29.79264,
20150915,22.71264,
20150916,28.63152,
20150917,29.42448,
20150918,29.42448,
20150919,25.0632,
20150920,70.63008,
20150921,19.42752,
20150922,10.87488,
20150923,2.71872,
20150924,21.40992,
20150925,15.20784,
20150926,99.2616,
20150927,39.648,
20150928,42.48,
20150929,31.54848,
20150930,19.08768,
20151001,20.87184,
20151002,30.5856,
20151003,43.55616,
20151004,47.46432,
20151005,53.43984,
20151006,56.4984,
20151007,56.9232,
20151008,50.04144,
20151009,37.15584,
20151010,44.57568,
20151011,47.09616,
20151012,48.4272,
20151013,50.21136,
20151014,45.51024,
20151015,43.0464,
20151016,42.87648,
20151017,38.82672,
20151018,41.51712,
20151019,40.61088,
20151020,34.86192,
20151021,23.05248,
20151022,35.42832,
20151023,34.91856,
20151024,35.2584,
20151025,26.13936,
20151026,20.02224,
20151027,13.93344,
20151028,10.0536,
20151029,11.55456,
20151030,17.16192,
20151031,13.99008,
20151101,15.03792,
20151102,19.59744,
20151103,6.17376,
20151104,5.57904,
20151105,1.67088,
20151106,4.27632,
20151107,2.49216,
20151108,13.96176,
20151109,10.11024,
20151110,15.77424,
20151111,4.30464,
20151112,12.94224,
20151113,2.2656,
20151114,3.9648,
20151115,6.57024,
20151116,7.53312,
20151117,4.1064,
20151118,4.75776,
20151119,1.67088,
20151120,5.5224,
20151121,6.82512,
20151122,12.80064,
20151123,6.06048,
20151124,7.19328,
20151125,7.47648,
20151126,5.74896,
20151127,8.66592,
20151128,4.07808,
20151129,4.92768,
20151130,6.34368,
20151201,7.73136,
20151202,5.83392,
20151203,6.99504,
20151204,7.58976,
20151205,8.04288,
20151206,8.38272,
20151207,8.43936,
20151208,8.7792,
20151209,6.6552,
20151210,2.66208,
20151211,2.66208,
20151212,7.61808,
20151213,7.70304,
20151214,8.04288,
20151215,7.95792,
20151216,8.18448,
20151217,8.18448,
20151218,7.9296,
20151219,7.84464,
20151220,7.9296,
20151221,8.01456,
20151222,2.86032,
20151223,4.07808,
20151224,4.21968,
20151225,4.61616,
20151226,4.3896,
20151227,4.3896,
20151228,4.61616,
20151229,3.45504,
20151230,3.6816,
20151231,3.3984,
20160101,2.46384,
20160102,3.54,
20160103,2.94528,
20160104,2.832,
20160105,2.60544,
20160106,2.60544,
20160107,2.60544,
20160108,2.60544,
20160109,2.71872,
20160110,2.60544,
20160111,2.2656,
20160112,2.15232,
20160113,2.2656,
20160114,2.15232,
20160115,2.18064,
20160116,2.03904,
20160117,1.75584,
20160118,1.9824,
20160119,2.01072,
20160120,1.78416,
20160121,2.01072,
20160122,2.60544,
20160123,2.60544,
20160124,2.37888,
20160125,2.49216,
20160126,2.37888,
20160127,2.2656,
20160128,2.2656,
20160129,1.89744,
20160130,2.2656,
20160131,1.81248,
20160201,1.92576,
20160202,1.47264,
20160203,1.61424,
20160204,1.38768,
20160205,2.09568,
20160206,1.16112,
20160207,1.75584,
20160208,1.52928,
20160209,1.64256,
20160210,1.64256,
20160211,1.64256,
20160212,1.52928,
20160213,1.416,
20160214,1.89744,
20160215,1.6992,
20160216,1.86912,
20160217,1.38768,
20160218,1.21776,
20160219,1.38768,
20160220,1.38768,
20160221,1.21776,
20160222,1.38768,
20160223,1.04784,
20160224,1.416,
20160225,1.07616,
20160226,1.5576,
20160227,0.76464,
20160228,0.90624,
20160229,1.07616,
20160301,1.416,
20160302,1.416,
20160303,0.45312,
20160304,0.4248,
20160305,0.4248,
20160306,0.4248,
20160307,0.4248,
20160308,0.4248,
20160309,0.48144,
20160310,0.48144,
20160311,0.48144,
20160312,0.48144,
20160313,0.48144,
20160314,0.48144,
20160315,0.31152,
20160316,0.31152,
20160317,0.31152,
20160318,0.48144,
20160319,0.48144,
20160320,0.33984,
20160321,0.33984,
20160322,0.50976,
20160323,0.33984,
20160324,0.33984,
20160325,0.33984,
20160326,0.33984,
20160327,0.33984,
20160328,0.33984,
20160329,0.50976,
20160330,0.33984,
20160331,0.33984,
20160401,0.33984,
20160402,0.33984,
20160403,0.36816,
20160404,0.36816,
20160405,0.36816,
20160406,0.36816,
20160407,0.50976,
20160408,0.36816,
20160409,0.36816,
20160410,0.36816,
20160411,0.36816,
20160412,0.36816,
20160413,0.36816,
20160414,0.36816,
20160415,0.36816,
20160416,0.53808,
20160417,0.36816,
20160418,0.36816,
20160419,0.36816,
20160420,0.36816,
20160421,0.36816,
20160422,0.36816,
20160423,0.36816,
20160424,0.36816,
20160425,0.36816,
20160426,0.53808,
20160427,0.36816,
20160428,0.36816,
20160429,0.08496,
20160430,0.22656,
20160501,0.22656,
20160502,0.08496,
20160503,0.08496,
20160504,0.5664,
20160505,0.5664,
20160506,0.22656,
20160507,0.39648,
20160508,0.39648,
20160509,0.708,
20160510,0.22656,
20160511,0.87792,
20160512,0.708,
20160513,1.21776,
20160514,1.04784,
20160515,0.708,
20160516,1.50096,
20160517,0.73632,
20160518,0.87792,
20160519,0.73632,
20160520,0.5664,
20160521,0.5664,
20160522,0.73632,
20160523,0.5664,
20160524,0.39648,
20160525,0.39648,
20160526,0.5664,
20160527,0.73632,
20160528,0.39648,
20160529,0.5664,
20160530,4.98432,
20160531,2.06736,
20160601,2.77536,
20160602,5.06928,
20160603,1.9824,
20160604,1.50096,
20160605,0.5664,
20160606,0.87792,
20160607,3.00192,
20160608,4.61616,
20160609,3.54,
20160610,8.72256,
20160611,7.75968,
20160612,12.48912,
20160613,7.30656,
20160614,11.0448,
20160615,9.45888,
20160616,5.46576,
20160617,5.63568,
20160618,20.56032,
20160619,20.47536,
20160620,22.656,
20160621,16.59552,
20160622,20.92848,
20160623,24.55344,
20160624,66.94848,
20160625,37.92048,
20160626,36.56112,
20160627,42.56496,
20160628,105.97344,
20160629,170.42976,
20160630,118.29264,
20160701,130.18704,
20160702,132.22608,
20160703,62.47392,
20160704,67.93968,
20160705,194.2752,
20160706,137.38032,
20160707,129.36576,
20160708,108.23904,
20160709,140.3256,
20160710,132.90576,
20160711,431.11536,
20160712,143.5824,
20160713,165.70032,
20160714,23.87376,
20160715,86.9424,
20160716,102.46176,
20160717,88.98144,
20160718,99.48816,
20160719,72.98064,
20160720,72.38592,
20160721,100.30944,
20160722,119.85024,
20160723,140.69376,
20160724,160.17792,
20160725,138.00336,
20160726,112.7136,
20160727,89.94432,
20160728,72.44256,
20160729,54.0912,
20160730,57.2064,
20160731,65.47584,
20160801,63.26688,
20160802,68.8176,
20160803,68.78928,
20160804,86.9424,
20160805,186.51552,
20160806,116.42352,
20160807,82.24128,
20160808,130.44192,
20160809,110.0232,
20160810,84.252,
20160811,158.50704,
20160812,116.98992,
20160813,151.85184,
20160814,132.8208,
20160815,145.90464,
20160816,216.44976,
20160817,206.028,
20160818,198.32496,
20160819,204.49872,
20160820,159.32832,
20160821,134.8032,
20160822,97.10928,
20160823,50.18304,
20160824,86.00784,
20160825,86.06448,
20160826,67.00512,
20160827,47.12448,
20160828,40.80912,
20160829,43.66944,
20160830,31.06704,
20160831,45.62352,
20160901,44.49072,
20160902,40.04448,
20160903,18.9744,
20160904,22.57104,
20160905,26.08272,
20160906,47.60592,
20160907,58.59408,
20160908,36.41952,
20160909,30.5856,
20160910,35.6832,
20160911,32.76624,
20160912,26.93232,
20160913,14.52816,
20160914,19.65408,
20160915,23.27904,
20160916,75.92592,
20160917,91.64352,
20160918,50.52288,
20160919,41.9136,
20160920,44.4624,
20160921,37.6656,
20160922,33.5592,
20160923,50.976,
20160924,48.0024,
20160925,178.89744,
20160926,138.82464,
20160927,130.07376,
20160928,97.25088,
20160929,78.3048,
20160930,66.63696,
20161001,82.35456,
20161002,69.04416,
20161003,62.38896,
20161004,9.7704,
20161005,26.3376,
20161006,32.7096,
20161007,10.3368,
20161008,7.02336,
20161009,3.79488,
20161010,3.54,
20161011,7.39152,
20161012,9.912,
20161013,10.45008,
20161014,12.744,
20161015,10.81824,
20161016,13.3104,
20161017,10.22352,
20161018,9.54384,
20161019,8.52432,
20161020,8.52432,
20161021,7.47648,
20161022,3.3984,
20161023,2.832,
20161024,13.3639248,
20161025,4.956,
20161026,18.408,
20161027,18.1248,
20161028,11.63952,
20161029,12.744,
20161030,12.744,
20161031,9.912,
20161101,10.25184,
20161102,10.28016,
20161103,12.54576,
20161104,1.33104,
20161105,3.6816,
20161106,3.34176,
20161107,3.00192,
20161108,2.832,
20161109,2.66208,
20161110,3.00192,
20161111,2.5488,
20161112,2.43552,
20161113,2.5488,
20161114,2.49216,
20161115,2.32224,
20161116,2.60544,
20161117,4.98432,
20161118,4.75776,
20161119,4.75776,
20161120,4.75776,
20161121,4.30464,
20161122,4.07808,
20161123,4.6728,
20161124,5.32416,
20161125,2.6904,
20161126,2.6904,
20161127,4.13472,
20161128,5.01264,
20161129,6.5136,
20161130,4.13472,
20161201,3.8232,
20161202,3.8232,
20161203,4.13472,
20161204,5.60736,
20161205,5.32416,
20161206,4.41792,
20161207,4.41792,
20161208,3.54,
20161209,3.2568,
20161210,3.8232,
20161211,3.54,
20161212,2.94528,
20161213,2.94528,
20161214,5.32416,
20161215,8.86416,
20161216,5.32416,
20161217,3.8232,
20161218,3.54,
20161219,3.54,
20161220,2.94528,
20161221,3.2568,
20161222,2.06736,
20161223,2.35056,
20161224,2.06736,
20161225,2.35056,
20161226,1.78416,
20161227,2.06736,
20161228,2.06736,
20161229,1.47264,
20161230,1.47264,
20161231,1.47264,
20170101,1.75584,
20170102,1.47264,
20170103,1.47264,
20170104,1.47264,
20170105,1.47264,
20170106,1.18944,
20170107,1.47264,
20170108,1.47264,
20170109,0.90624,
20170110,1.16112,
20170111,0.87792,
20170112,1.16112,
20170113,0.87792,
20170114,1.16112,
20170115,1.16112,
20170116,1.16112,
20170117,0.87792,
20170118,0.59472,
20170119,0.62304,
20170120,0.50976,
20170121,0.5664,
20170122,0.5664,
20170123,0.5664,
20170124,0.5664,
20170125,0.50976,
20170126,0.50976,
20170127,0.50976,
20170128,8.86416,
20170129,5.60736,
20170130,2.06736,
20170131,0.87792,
20170201,0.87792,
20170202,0.87792,
20170203,0.4248,
20170204,0.5664,
20170205,0.5664,
20170206,0.5664,
20170207,0.4248,
20170208,0.4248,
20170209,0.4248,
20170210,0.4248,
20170211,0.2832,
20170212,0.2832,
20170213,0.2832,
20170214,0.22656,
20170215,0.22656,
20170216,0.25488,
20170217,0.22656,
20170218,0.22656,
20170219,0.22656,
20170220,0.19824,
20170221,0.19824,
20170222,0.22656,
20170223,0.19824,
20170224,0.1416,
20170225,0.1416,
20170226,0.1416,
20170227,0.1416,
20170228,0.1416,
20170301,0.1416,
20170302,0.1416,
20170303,0.1416,
20170304,0.1416,
20170305,0.1416,
20170306,0.1416,
20170307,0.1416,
20170308,0.1416,
20170309,0.1416,
20170310,0.1416,
20170311,0.1416,
20170312,0.1416,
20170313,0.1416,
20170314,0.1416,
20170315,0.1416,
20170316,0.1416,
20170317,0.1416,
20170318,0.1416,
20170319,0.1416,
20170320,0.1416,
20170321,0.1416,
20170322,0.22656,
20170323,0.1416,
20170324,0.1416,
20170325,0.1416,
20170326,0.1416,
20170327,0.1416,
20170328,0.11328,
20170329,0.11328,
20170330,0.11328,
20170331,0.11328,
20170401,0.11328,
20170402,0.11328,
20170403,0.11328,
20170404,0.11328,
20170405,0.2832,
20170406,0.2832,
20170407,0.8496,
20170408,0.1416,
20170409,0.22656,
20170410,0.22656,
20170411,0.22656,
20170412,0.2832,
20170413,0.2832,
20170414,0.22656,
20170415,0.1416,
20170416,0.1416,
20170417,0.1416,
20170418,0.1416,
20170419,0.1416,
20170420,0.1416,
20170421,0.1416,
20170422,0.16992,
20170423,0.1416,
20170424,0.1416,
20170425,0.1416,
20170426,0.1416,
20170427,0.1416,
20170428,0.1416,
20170429,0.1416,
20170430,0.1416,
20170501,0.1416,
20170502,2.94528,
20170503,0.67968,
20170504,1.1328,
20170505,0.45312,
20170506,0.8496,
20170507,0.5664,
20170508,0.5664,
20170509,0.8496,
20170510,0.8496,
20170511,0.708,
20170512,0.708,
20170513,0.5664,
20170514,0.5664,
20170515,0.708,
20170516,0.5664,
20170517,0.5664,
20170518,0.5664,
20170519,4.30464,
20170520,0.708,
20170521,2.9736,
20170522,1.1328,
20170523,0.8496,
20170524,0.8496,
20170525,0.708,
20170526,0.5664,
20170527,0.8496,
20170528,0.5664,
20170529,0.5664,
20170530,0.5664,
20170531,1.1328,
20170601,3.2568,
20170602,1.8408,
20170603,1.2744,
20170604,1.416,
20170605,1.1328,
20170606,1.1328,
20170607,1.1328,
20170608,3.9648,
20170609,2.2656,
20170610,4.5312,
20170611,9.7704,
20170612,38.28864,
20170613,22.88256,
20170614,19.2576,
20170615,21.07008,
20170616,31.49184,
20170617,7.10832,
20170618,5.12592,
20170619,4.248,
20170620,2.9736,
20170621,4.13472,
20170622,10.3368,
20170623,10.3368,
20170624,14.21664,
20170625,19.2576,
20170626,27.7536,
20170627,60.12336,
20170628,39.67632,
20170629,26.64912,
20170630,21.01344,
20170701,32.25648,
20170702,26.93232,
20170703,13.22544,
20170704,7.02336,
20170705,12.65904,
20170706,19.2576,
20170707,31.77504,
20170708,25.11984,
20170709,15.74592,
20170710,10.87488,
20170711,9.204,
20170712,8.86416,
20170713,21.40992,
20170714,36.13632,
20170715,36.47616,
20170716,40.55424,
20170717,38.17536,
20170718,36.07968,
20170719,143.89392,
20170720,385.03872,
20170721,230.43984,
20170722,155.36352,
20170723,209.62464,
20170724,82.07136,
20170725,56.55504,
20170726,113.8464,
20170727,99.828,
20170728,106.82304,
20170729,164.36928,
20170730,112.9968,
20170731,73.9152,
20170801,51.99552,
20170802,41.3472,
20170803,46.728,
20170804,113.78976,
20170805,189.82896,
20170806,196.45584,
20170807,194.33184,
20170808,152.7864,
20170809,110.64624,
20170810,95.1552,
20170811,43.30128,
20170812,80.5704,
20170813,46.5864,
20170814,26.6208,
20170815,9.912,
20170816,24.072,
20170817,10.4784,
20170818,33.4176,
20170819,73.3488,
20170820,213.108,
20170821,271.872,
20170822,154.6272,
20170823,102.3768,
20170824,81.87312,
20170825,112.09056,
20170826,190.1688,
20170827,176.8584,
20170828,222.1704,
20170829,276.4032,
20170830,228.57072,
20170831,219.36672,
20170901,143.10096,
20170902,90.87888,
20170903,78.67296,
20170904,69.384,
20170905,63.26688,
20170906,67.59984,
20170907,34.57872,
20170908,57.71616,
20170909,41.99856,
20170910,55.28064,
20170911,40.4976,
20170912,42.48,
20170913,25.23312,
20170914,28.57488,
20170915,20.8152,
20170916,14.13168,
