Date,observed Inflow,
20170917,43.188,
20170918,101.8104,
20170919,90.65232,
20170920,167.5128,
20170921,88.75488,
20170922,66.52368,
20170923,43.4712,
20170924,42.67824,
20170925,53.9496,
20170926,42.79152,
20170927,40.97904,
20170928,31.63344,
20170929,9.60048,
20170930,4.44624,
20171001,43.35792,
20171002,64.0032,
20171003,21.26832,
20171004,57.7728,
20171005,4.956,
20171006,23.02416,
20171007,16.992,
20171008,12.34752,
20171009,9.0624,
20171010,13.22544,
20171011,27.10224,
20171012,23.16576,
20171013,32.90784,
20171014,16.22736,
20171015,11.78112,
20171016,13.42368,
20171017,10.59168,
20171018,10.59168,
20171019,17.67168,
20171020,15.2928,
20171021,6.7968,
20171022,7.9296,
20171023,10.7616,
20171024,10.67664,
20171025,6.17376,
20171026,6.45696,
20171027,12.99888,
20171028,18.5496,
20171029,31.35024,
20171030,4.61616,
20171031,3.9648,
20171101,2.124,
20171102,3.1152,
20171103,2.71872,
20171104,2.832,
20171105,2.88864,
20171106,3.54,
20171107,3.56832,
20171108,3.70992,
20171109,2.74704,
20171110,2.6904,
20171111,2.6904,
20171112,2.49216,
20171113,2.66208,
20171114,2.52048,
20171115,2.124,
20171116,2.4072,
20171117,2.15232,
20171118,1.6992,
20171119,1.75584,
20171120,1.8408,
20171121,2.23728,
20171122,2.832,
20171123,2.15232,
20171124,1.8408,
20171125,2.124,
20171126,2.124,
20171127,1.67088,
20171128,1.8408,
20171129,2.124,
20171130,2.124,
20171201,2.124,
20171202,1.92576,
20171203,2.09568,
20171204,1.8408,
20171205,1.81248,
20171206,1.8408,
20171207,1.8408,
20171208,1.8408,
20171209,1.8408,
20171210,1.8408,
20171211,1.75584,
20171212,1.6992,
20171213,1.67088,
20171214,1.64256,
20171215,1.9824,
20171216,2.09568,
20171217,2.124,
20171218,2.124,
20171219,2.2656,
20171220,2.2656,
20171221,2.9736,
20171222,4.6728,
20171223,4.61616,
20171224,4.5312,
20171225,4.92768,
20171226,4.956,
20171227,4.61616,
20171228,4.33296,
20171229,4.33296,
20171230,4.61616,
20171231,4.61616,
20180101,4.61616,
20180102,4.3896,
20180103,4.3896,
20180104,4.41792,
20180105,4.41792,
20180106,4.41792,
20180107,4.16304,
20180108,4.36128,
20180109,3.51168,
20180110,3.8232,
20180111,3.54,
20180112,3.54,
20180113,3.54,
20180114,3.54,
20180115,3.2568,
20180116,3.2568,
20180117,3.2568,
20180118,3.2568,
20180119,3.48336,
20180120,2.9736,
20180121,3.1152,
20180122,3.1152,
20180123,3.17184,
20180124,3.17184,
20180125,3.3984,
20180126,3.2568,
20180127,3.2568,
20180128,3.2568,
20180129,3.2568,
20180130,2.94528,
20180131,2.94528,
20180201,2.6904,
20180202,2.6904,
20180203,2.6904,
20180204,2.6904,
20180205,2.6904,
20180206,2.6904,
20180207,2.6904,
20180208,2.77536,
20180209,3.1152,
20180210,2.9736,
20180211,3.1152,
20180212,2.832,
20180213,2.5488,
20180214,3.1152,
20180215,2.832,
20180216,2.71872,
20180217,2.71872,
20180218,2.5488,
20180219,2.5488,
20180220,2.37888,
20180221,2.32224,
20180222,2.32224,
20180223,2.32224,
20180224,2.32224,
20180225,2.2656,
20180226,2.2656,
20180227,1.6992,
20180228,1.416,
20180301,1.35936,
20180302,1.35936,
20180303,1.01952,
20180304,1.01952,
20180305,0.9912,
20180306,0.8496,
20180307,0.8496,
20180308,0.8496,
20180309,0.8496,
20180310,0.79296,
20180311,0.79296,
20180312,0.79296,
20180313,0.79296,
20180314,0.9912,
20180315,7.02336,
20180316,3.17184,
20180317,2.86032,
20180318,3.31344,
20180319,2.66208,
20180320,3.34176,
20180321,4.61616,
20180322,3.54,
20180323,4.1064,
20180324,6.6552,
20180325,5.74896,
20180326,5.57904,
20180327,5.32416,
20180328,5.26752,
20180329,4.956,
20180330,4.956,
20180331,4.5312,
20180401,4.1064,
20180402,2.94528,
20180403,3.1152,
20180404,2.77536,
20180405,2.88864,
20180406,2.60544,
20180407,2.60544,
20180408,2.60544,
20180409,2.60544,
20180410,2.60544,
20180411,2.60544,
20180412,2.60544,
20180413,3.73824,
20180414,5.60736,
20180415,3.1152,
20180416,2.88864,
20180417,2.60544,
20180418,2.66208,
20180419,3.00192,
20180420,3.28512,
20180421,3.00192,
20180422,3.00192,
20180423,2.88864,
20180424,2.88864,
20180425,3.34176,
20180426,3.00192,
20180427,2.88864,
20180428,2.71872,
20180429,2.71872,
20180430,1.92576,
20180501,2.20896,
20180502,3.51168,
20180503,2.60544,
20180504,2.71872,
20180505,1.6992,
20180506,1.8408,
20180507,1.8408,
20180508,3.00192,
20180509,5.15424,
20180510,7.08,
20180511,4.36128,
20180512,9.3456,
20180513,5.49408,
20180514,4.58784,
20180515,4.30464,
20180516,4.1064,
20180517,3.9648,
20180518,3.9648,
20180519,3.42672,
20180520,3.42672,
20180521,3.42672,
20180522,2.86032,
20180523,2.5488,
20180524,2.5488,
20180525,2.43552,
20180526,2.6904,
20180527,5.0976,
20180528,7.81632,
20180529,14.5848,
20180530,27.7536,
20180531,35.4,
20180601,11.86608,
20180602,7.08,
20180603,6.74016,
20180604,7.67472,
20180605,11.10144,
20180606,6.91008,
20180607,6.9384,
20180608,8.3544,
20180609,46.64304,
20180610,112.37376,
20180611,135.3696,
20180612,205.6032,
20180613,143.38416,
20180614,103.73616,
20180615,60.7464,
20180616,25.88448,
20180617,18.94608,
20180618,17.5584,
20180619,27.41376,
20180620,18.03984,
20180621,16.45392,
20180622,16.36896,
20180623,32.87952,
20180624,36.22128,
20180625,33.87072,
20180626,35.2584,
20180627,51.65568,
20180628,93.22944,
20180629,155.3352,
20180630,112.26048,
20180701,74.82144,
20180702,58.764,
20180703,55.87536,
20180704,51.48576,
20180705,49.33344,
20180706,42.73488,
20180707,73.37712,
20180708,378.18528,
20180709,330.636,
20180710,344.59776,
20180711,424.03536,
20180712,429.38784,
20180713,432.8712,
20180714,377.33568,
20180715,452.6952,
20180716,368.98128,
20180717,553.45776,
20180718,460.908,
20180719,409.6488,
20180720,206.8776,
20180721,310.64208,
20180722,313.41744,
20180723,268.67184,
20180724,342.27552,
20180725,492.39984,
20180726,318.37344,
20180727,305.148,
20180728,207.5856,
20180729,309.396,
20180730,151.17216,
20180731,133.27392,
20180801,141.0336,
20180802,98.1288,
20180803,78.8712,
20180804,160.94256,
20180805,160.34784,
20180806,141.43008,
20180807,143.95056,
20180808,194.50176,
20180809,431.79504,
20180810,293.76336,
20180811,391.2408,
20180812,273.4296,
20180813,683.27664,
20180814,650.42544,
20180815,1024.58928,
20180816,960.07632,
20180817,2206.128,
20180818,1206.51696,
20180819,660.22416,
20180820,630.62976,
20180821,422.08128,
20180822,442.41504,
20180823,250.7736,
20180824,286.14528,
20180825,37.18416,
20180826,140.94864,
20180827,171.93072,
20180828,180.99312,
20180829,203.87568,
20180830,189.26256,
20180831,122.6256,
20180901,140.35392,
20180902,121.86096,
20180903,129.81888,
20180904,102.20688,
20180905,67.34496,
20180906,77.00208,
20180907,78.3048,
20180908,71.6496,
20180909,63.1536,
20180910,53.46816,
20180911,61.68096,
20180912,45.82176,
20180913,31.06704,
20180914,24.072,
20180915,21.24,
20180916,24.15696,
20180917,27.1872,
20180918,26.64912,
20180919,26.196,
20180920,20.64528,
20180921,16.284,
20180922,16.39728,
20180923,14.3016,
20180924,13.452,
20180925,24.52512,
20180926,34.74864,
20180927,40.356,
20180928,35.62656,
20180929,45.0288,
20180930,28.99968,
20181001,25.488,
20181002,19.116,
20181003,13.0272,
20181004,9.6288,
20181005,14.69808,
20181006,21.83472,
20181007,9.79872,
20181008,11.21472,
20181009,19.6824,
20181010,24.9216,
20181011,17.7,
20181012,11.92272,
20181013,12.23424,
20181014,11.6112,
20181015,11.7528,
20181016,12.94224,
20181017,18.35136,
20181018,24.78,
20181019,19.9656,
20181020,17.9832,
20181021,14.16,
20181022,8.7792,
20181023,6.99504,
20181024,7.788,
20181025,4.16304,
20181026,4.16304,
20181027,3.9648,
20181028,3.8232,
20181029,3.73824,
20181030,3.56832,
20181031,3.6816,
20181101,3.45504,
20181102,3.2568,
20181103,3.2568,
20181104,3.2568,
20181105,2.77536,
20181106,2.71872,
20181107,2.4072,
20181108,2.6904,
20181109,2.9736,
20181110,2.9736,
20181111,2.9736,
20181112,2.9736,
20181113,2.94528,
20181114,2.66208,
20181115,2.6904,
20181116,2.6904,
20181117,3.9648,
20181118,3.28512,
20181119,3.17184,
20181120,2.77536,
20181121,2.66208,
20181122,2.49216,
20181123,2.71872,
20181124,2.43552,
20181125,2.43552,
20181126,2.37888,
20181127,2.37888,
20181128,2.4072,
20181129,2.32224,
20181130,2.37888,
20181201,2.4072,
20181202,2.32224,
20181203,2.23728,
20181204,1.30272,
20181205,2.09568,
20181206,2.43552,
20181207,2.37888,
20181208,2.23728,
20181209,2.15232,
20181210,2.06736,
20181211,2.15232,
20181212,2.32224,
20181213,1.89744,
20181214,2.20896,
20181215,2.20896,
20181216,2.43552,
20181217,2.06736,
20181218,2.20896,
20181219,2.20896,
20181220,2.20896,
20181221,2.6904,
20181222,2.71872,
20181223,2.88864,
20181224,2.77536,
20181225,3.17184,
20181226,2.77536,
20181227,2.91696,
20181228,2.77536,
20181229,2.88864,
20181230,2.80368,
20181231,2.74704,
20190101,2.77536,
20190102,2.66208,
20190103,2.88864,
20190104,2.88864,
20190105,2.94528,
20190106,2.94528,
20190107,2.49216,
20190108,2.88864,
20190109,2.71872,
20190110,2.94528,
20190111,2.2656,
20190112,2.63376,
20190113,2.49216,
20190114,2.49216,
20190115,2.52048,
20190116,2.20896,
20190117,2.49216,
20190118,2.4072,
20190119,2.4072,
20190120,2.49216,
20190121,2.37888,
20190122,2.20896,
20190123,2.23728,
20190124,2.49216,
20190125,2.23728,
20190126,2.09568,
20190127,2.43552,
20190128,2.49216,
20190129,2.52048,
20190130,2.43552,
20190131,2.43552,
20190201,2.6904,
20190202,2.6904,
20190203,2.6904,
20190204,2.6904,
20190205,2.6904,
20190206,2.6904,
20190207,2.6904,
20190208,2.77536,
20190209,3.1152,
20190210,2.9736,
20190211,3.1152,
20190212,2.832,
20190213,2.5488,
20190214,3.1152,
20190215,2.832,
20190216,2.71872,
20190217,2.71872,
20190218,2.5488,
20190219,2.5488,
20190220,2.37888,
20190221,2.32224,
20190222,2.32224,
20190223,2.32224,
20190224,2.32224,
20190225,2.2656,
20190226,2.2656,
20190227,1.6992,
20190228,1.416,
20190301,2.37888,
20190302,2.37888,
20190303,2.37888,
20190304,2.35056,
20190305,2.37888,
20190306,2.32224,
20190307,2.2656,
20190308,2.20896,
20190309,2.15232,
20190310,2.09568,
20190311,2.20896,
20190312,1.5576,
20190313,1.8408,
20190314,1.8408,
20190315,1.64256,
20190316,1.30272,
20190317,1.30272,
20190318,1.2744,
20190319,1.64256,
20190320,1.64256,
20190321,1.5576,
20190322,1.5576,
20190323,2.09568,
20190324,2.03904,
20190325,1.81248,
20190326,1.92576,
20190327,1.58592,
20190328,1.58592,
20190329,1.58592,
20190330,1.8408,
20190331,1.8408,
20190401,1.8408,
20190402,1.8408,
20190403,1.8408,
20190404,1.8408,
20190405,1.8408,
20190406,1.81248,
20190407,1.8408,
20190408,1.81248,
20190409,1.81248,
20190410,1.8408,
20190411,1.8408,
20190412,3.1152,
20190413,3.1152,
20190414,2.5488,
20190415,1.64256,
20190416,1.5576,
20190417,1.64256,
20190418,2.5488,
20190419,2.66208,
20190420,3.20016,
20190421,2.52048,
20190422,2.71872,
20190423,2.2656,
20190424,2.2656,
20190425,2.32224,
20190426,2.32224,
20190427,2.32224,
20190428,3.2568,
20190429,2.43552,
20190430,3.28512,
20190501,2.43552,
20190502,2.5488,
20190503,2.5488,
20190504,2.5488,
20190505,2.5488,
20190506,2.60544,
20190507,2.60544,
20190508,3.22848,
20190509,3.87984,
20190510,3.05856,
20190511,2.71872,
20190512,2.46384,
20190513,2.52048,
20190514,2.71872,
20190515,2.60544,
20190516,2.66208,
20190517,2.71872,
20190518,3.34176,
20190519,3.28512,
20190520,2.71872,
20190521,2.74704,
20190522,2.80368,
20190523,3.17184,
20190524,2.71872,
20190525,3.28512,
20190526,3.6816,
20190527,3.3984,
20190528,3.1152,
20190529,3.1152,
20190530,2.77536,
20190531,2.6904,
20190601,2.4072,
20190602,2.37888,
20190603,2.2656,
20190604,2.20896,
20190605,1.6992,
20190606,1.6992,
20190607,1.6992,
20190608,1.81248,
20190609,1.81248,
20190610,1.81248,
20190611,2.15232,
20190612,4.33296,
20190613,4.13472,
20190614,4.36128,
20190615,6.59856,
20190616,4.55952,
20190617,5.91888,
20190618,5.91888,
20190619,4.1064,
20190620,4.5312,
20190621,6.372,
20190622,8.41104,
20190623,6.28704,
20190624,5.12592,
20190625,6.25872,
20190626,5.15424,
20190627,5.60736,
20190628,5.49408,
20190629,5.83392,
20190630,5.83392,
20190701,7.9296,
20190702,11.72448,
20190703,10.87488,
20190704,12.23424,
20190705,11.328,
20190706,20.532,
20190707,25.57296,
20190708,16.02912,
20190709,16.02912,
20190710,36.07968,
20190711,51.48576,
20190712,31.32192,
20190713,23.364,
20190714,17.44512,
20190715,15.37776,
20190716,13.5936,
20190717,10.3368,
20190718,18.03984,
20190719,32.568,
20190720,64.5696,
20190721,47.37936,
20190722,49.50336,
20190723,66.1272,
20190724,53.9496,
20190725,40.80912,
20190726,37.9488,
20190727,37.9488,
20190728,38.3736,
20190729,35.88144,
20190730,41.97024,
20190731,44.7456,
20190801,37.6656,
20190802,30.7272,
20190803,27.8952,
20190804,33.7008,
20190805,34.49376,
20190806,72.47088,
20190807,252.78432,
20190808,475.80432,
20190809,725.64336,
20190810,525.6192,
20190811,413.64192,
20190812,239.38896,
20190813,247.68672,
20190814,200.42064,
20190815,217.0728,
20190816,198.86304,
20190817,135.45456,
20190818,101.1024,
20190819,78.3048,
20190820,57.51792,
20190821,65.4192,
20190822,73.9152,
20190823,83.65728,
20190824,87.9336,
20190825,83.48736,
20190826,66.92016,
20190827,59.472,
20190828,66.92016,
20190829,45.0288,
20190830,75.8976,
20190831,66.4104,
20190901,54.2328,
20190902,72.30096,
20190903,66.60864,
20190904,101.8104,
20190905,247.2336,
20190906,335.67696,
20190907,266.32128,
20190908,186.14736,
20190909,231.3744,
20190910,225.2856,
20190911,137.6352,
20190912,99.34656,
20190913,102.2352,
20190914,89.43456,
20190915,68.9592,
20190916,74.9064,
20190917,67.6848,
20190918,57.54624,
20190919,37.8072,
20190920,39.648,
20190921,36.75936,
20190922,30.8688,
20190923,33.5592,
20190924,29.11296,
20190925,25.6296,
20190926,39.44976,
20190927,27.64032,
20190928,15.88752,
20190929,15.576,
20190930,11.0448,
20191001,15.80256,
20191002,12.57408,
20191003,5.83392,
20191004,9.3456,
20191005,8.3544,
20191006,8.3544,
20191007,57.00816,
20191008,48.144,
20191009,66.9768,
20191010,37.04256,
20191011,33.7008,
20191012,35.45664,
20191013,27.72528,
20191014,21.3816,
20191015,20.70192,
20191016,27.21552,
20191017,76.66224,
20191018,31.54848,
20191019,27.8952,
20191020,14.35824,
20191021,19.17264,
20191022,38.34528,
20191023,32.7096,
20191024,35.14512,
20191025,28.0368,
20191026,52.1088,
20191027,47.35104,
20191028,35.14512,
20191029,8.7792,
20191030,14.4432,
20191031,6.59856,
20191101,5.49408,
20191102,11.15808,
20191103,13.36704,
20191104,14.16,
20191105,7.95792,
20191106,5.72064,
20191107,20.1072,
20191108,11.27136,
20191109,20.6736,
20191110,11.12976,
20191111,10.9032,
20191112,,
20191113,8.0712,
20191114,5.83392,
20191115,5.8056,
20191116,10.50672,
20191117,10.45008,
20191118,9.7704,
20191119,8.26944,
20191120,8.12784,
20191121,6.372,
20191122,6.0888,
20191123,4.61616,
20191124,4.1064,
20191125,4.1064,
20191126,3.9648,
20191127,3.31344,
20191128,3.28512,
20191129,3.28512,
20191130,3.28512,
20191201,3.2568,
20191202,12.80064,
20191203,24.18528,
20191204,21.3816,
20191205,19.34256,
20191206,19.00272,
20191207,17.24688,
20191208,15.8592,
20191209,15.49104,
20191210,14.47152,
20191211,13.1688,
20191212,12.26256,
20191213,7.05168,
20191214,9.7704,
20191215,7.5048,
20191216,7.81632,
20191217,7.41984,
20191218,4.50288,
20191219,5.06928,
20191220,5.40912,
20191221,5.40912,
20191222,6.31536,
20191223,6.372,
20191224,4.33296,
20191225,11.69616,
20191226,11.1864,
20191227,11.7528,
20191228,8.52432,
20191229,8.12784,
20191230,6.59856,
20191231,3.9648,
20200101,3.9648,
20200102,4.19136,
20200103,4.13472,
20200104,3.99312,
20200105,3.00192,
20200106,3.51168,
20200107,3.17184,
20200108,3.34176,
20200109,3.17184,
20200110,3.17184,
20200111,3.34176,
20200112,2.832,
20200113,2.832,
20200114,2.832,
20200115,3.17184,
20200116,2.832,
20200117,2.832,
20200118,3.00192,
20200119,2.832,
20200120,3.00192,
20200121,2.5488,
20200122,3.00192,
20200123,2.2656,
20200124,2.5488,
20200125,2.32224,
20200126,2.32224,
20200127,2.32224,
20200128,2.32224,
20200129,2.5488,
20200130,2.20896,
20200131,2.5488,
20200201,2.20896,
20200202,2.20896,
20200203,2.5488,
20200204,2.03904,
20200205,2.124,
20200206,2.124,
20200207,2.01072,
20200208,1.9824,
20200209,1.9824,
20200210,1.9824,
20200211,1.9824,
20200212,1.9824,
20200213,1.9824,
20200214,1.9824,
20200215,1.9824,
20200216,1.9824,
20200217,1.9824,
20200218,1.9824,
20200219,1.9824,
20200220,1.30272,
20200221,1.30272,
20200222,1.30272,
20200223,1.30272,
20200224,1.30272,
20200225,1.30272,
20200226,1.30272,
20200227,1.30272,
20200228,1.30272,
20200229,1.1328,
20200301,1.1328,
20200302,1.1328,
20200303,1.1328,
20200304,1.2744,
20200305,1.2744,
20200306,1.16112,
20200307,1.18944,
20200308,1.18944,
20200309,1.18944,
20200310,1.18944,
20200311,1.18944,
20200312,1.18944,
20200313,1.18944,
20200314,1.2744,
20200315,1.2744,
20200316,1.1328,
20200317,1.1328,
20200318,1.1328,
20200319,1.1328,
20200320,1.1328,
20200321,1.1328,
20200322,1.1328,
20200323,1.1328,
20200324,1.1328,
20200325,1.1328,
20200326,2.124,
20200327,2.124,
20200328,1.8408,
20200329,1.8408,
20200330,1.8408,
20200331,1.8408,
20200401,1.8408,
20200402,1.6992,
20200403,1.6992,
20200404,1.6992,
20200405,1.6992,
20200406,1.6992,
20200407,2.49216,
20200408,2.5488,
20200409,2.2656,
20200410,1.6992,
20200411,1.6992,
20200412,1.6992,
20200413,1.6992,
20200414,1.44432,
20200415,1.44432,
20200416,1.44432,
20200417,1.44432,
20200418,1.44432,
20200419,1.416,
20200420,1.416,
20200421,1.416,
20200422,1.416,
20200423,1.416,
20200424,1.9824,
20200425,4.36128,
20200426,3.73824,
20200427,3.3984,
20200428,2.86032,
20200429,2.77536,
20200430,2.86032,
20200501,2.86032,
20200502,3.08688,
20200503,2.18064,
20200504,1.6992,
20200505,1.6992,
20200506,1.5576,
20200507,1.5576,
20200508,1.5576,
20200509,1.5576,
20200510,1.50096,
20200511,1.35936,
20200512,1.35936,
20200513,1.35936,
20200514,2.46384,
20200515,3.22848,
20200516,3.05856,
20200517,3.05856,
20200518,3.14352,
20200519,8.58096,
20200520,5.21088,
20200521,4.16304,
20200522,2.66208,
20200523,3.17184,
20200524,3.08688,
20200525,2.80368,
20200526,2.88864,
20200527,2.66208,
20200528,2.66208,
20200529,2.66208,
20200530,2.71872,
20200531,2.66208,
20200601,2.5488,
20200602,2.66208,
20200603,3.05856,
20200604,3.48336,
20200605,5.01264,
20200606,3.99312,
20200607,4.47456,
20200608,5.15424,
20200609,3.8232,
20200610,2.6904,
20200611,3.37008,
20200612,5.55072,
20200613,6.71184,
20200614,4.72944,
20200615,11.58288,
20200616,7.41984,
20200617,6.57024,
20200618,15.68928,
20200619,22.31616,
20200620,13.79184,
20200621,13.14048,
20200622,18.57792,
20200623,20.9568,
20200624,12.4608,
20200625,10.08192,
20200626,7.67472,
20200627,6.6552,
20200628,6.6552,
20200629,13.14048,
20200630,29.50944,
20200701,24.38352,
20200702,15.54768,
20200703,32.22816,
20200704,42.79152,
20200705,45.85008,
20200706,49.33344,
20200707,110.1648,
20200708,112.37376,
20200709,,
20200710,,
20200711,,
20200712,,
20200713,,
20200714,,
20200715,,
20200716,,
20200717,,
20200718,,
20200719,,
20200720,,
20200721,,
20200722,,
20200723,39.70464,
20200724,59.78352,
20200725,42.0552,
20200726,36.50448,
20200727,33.16272,
20200728,34.29552,
20200729,34.29552,
20200730,16.02912,
20200731,21.948,
20200801,16.284,
20200802,19.9656,
20200803,68.61936,
20200804,155.36352,
20200805,203.50752,
20200806,,
20200807,,
20200808,,
20200809,,
20200810,,
20200811,,
20200812,,
20200813,162.35856,
20200814,92.66304,
20200815,73.00896,
20200816,58.59408,
20200817,38.62848,
20200818,66.4104,
20200819,36.02304,
20200820,56.4984,
20200821,80.34384,
20200822,36.44784,
20200823,47.49264,
20200824,28.37664,
20200825,29.76432,
20200826,29.19792,
20200827,29.25456,
20200828,29.25456,
20200829,29.14128,
20200830,29.028,
20200831,29.028,
20200901,29.08464,
20200902,44.3208,
20200903,25.7712,
20200904,23.56224,
20200905,23.56224,
20200906,23.67552,
20200907,30.33072,
20200908,27.0456,
20200909,29.84928,
20200910,38.5152,
20200911,31.32192,
20200912,32.79456,
20200913,55.96032,
20200914,91.24704,
20200915,86.99904,
20200916,64.82448,
20200917,60.37824,
20200918,76.83216,
20200919,84.42192,
20200920,164.79408,
20200921,245.42112,
20200922,199.0896,
20200923,128.4312,
20200924,97.76064,
20200925,73.2072,
20200926,39.0816,
20200927,36.92928,
20200928,36.58944,
20200929,42.14016,
20200930,34.4088,
20201001,29.96256,
20201002,29.736,
20201003,47.54928,
20201004,32.11488,
20201005,27.1872,
20201006,22.74096,
20201007,26.16768,
20201008,53.808,
20201009,39.39312,
20201010,27.1872,
20201011,30.444,
20201012,21.72144,
20201013,64.20144,
20201014,81.22176,
20201015,83.544,
20201016,65.36256,
20201017,56.97984,
20201018,44.97216,
20201019,43.896,
20201020,42.59328,
20201021,34.8336,
20201022,45.93504,
20201023,55.87536,
20201024,30.78384,
20201025,24.80832,
20201026,28.09344,
20201027,19.6824,
20201028,12.48912,
20201029,15.83088,
20201030,14.69808,
20201031,9.54384,
20201101,8.496,
20201102,7.90128,
20201103,7.90128,
20201104,4.87104,
20201105,4.16304,
20201106,3.20016,
20201107,2.9736,
20201108,4.70112,
20201109,3.31344,
20201110,3.20016,
20201111,3.2568,
20201112,3.17184,
20201113,3.20016,
20201114,3.1152,
20201115,3.1152,
20201116,3.1152,
20201117,2.94528,
20201118,2.9736,
20201119,3.00192,
20201120,2.88864,
20201121,2.77536,
20201122,2.71872,
20201123,2.71872,
20201124,2.71872,
20201125,2.74704,
20201126,2.6904,
20201127,2.63376,
20201128,2.66208,
20201129,2.60544,
20201130,2.63376,
20201201,2.5488,
20201202,2.5488,
20201203,2.60544,
20201204,3.73824,
20201205,4.13472,
20201206,4.07808,
20201207,5.12592,
20201208,6.25872,
20201209,7.788,
20201210,7.84464,
20201211,6.99504,
20201212,6.76848,
20201213,6.25872,
20201214,6.2304,
20201215,6.14544,
20201216,6.20208,
20201217,,
20201218,,
20201219,,
20201220,,
20201221,,
20201222,,
20201223,,
20201224,,
20201225,,
20201226,,
20201227,,
20201228,,
20201229,,
20201230,,
20201231,,
