Date,Observed Storage,
20140615,2.01,
20140616,2.02,
20140617,2.03,
20140618,2.04,
20140619,2.06,
20140620,2.13,
20140621,2.27,
20140622,2.47,
20140623,2.63,
20140624,2.72,
20140625,2.8,
20140626,2.85,
20140627,2.9,
20140628,2.93,
20140629,2.95,
20140630,2.99,
20140701,3.04,
20140702,3.06,
20140703,3.1,
20140704,3.12,
20140705,3.14,
20140706,3.16,
20140707,3.18,
20140708,3.2,
20140709,3.23,
20140710,3.27,
20140711,3.34,
20140712,3.43,
20140713,3.62,
20140714,4.34,
20140715,5.19,
20140716,6.09,
20140717,6.5,
20140718,7.17,
20140719,6.72,
20140720,7.2,
20140721,7.36,
20140722,7.72,
20140723,7.61,
20140724,7.77,
20140725,7.43,
20140726,7.27,
20140727,7.49,
20140728,7.61,
20140729,7.23,
20140730,7.62,
20140731,7.82,
20140801,8.06,
20140802,7.57,
20140803,7.35,
20140804,7.51,
20140805,7.65,
20140806,7.4,
20140807,7.63,
20140808,7.63,
20140809,7.08,
20140810,7.22,
20140811,7.64,
20140812,7.84,
20140813,7.84,
20140814,7.7,
20140815,7.57,
20140816,7.54,
20140817,7.61,
20140818,7.67,
20140819,7.71,
20140820,7.74,
20140821,7.71,
20140822,7.69,
20140823,7.66,
20140824,7.61,
20140825,7.55,
20140826,7.48,
20140827,7.39,
20140828,7.33,
20140829,7.37,
20140830,7.51,
20140831,8.08,
20140901,8.01,
20140902,8.07,
20140903,7.93,
20140904,7.93,
20140905,8.07,
20140906,8.1,
20140907,8.15,
20140908,8.11,
20140909,8.11,
20140910,8.14,
20140911,8.16,
20140912,8.21,
20140913,8.16,
20140914,8.23,
20140915,8.2,
20140916,8.19,
20140917,8.17,
20140918,8.16,
20140919,8.2,
20140920,8.22,
20140921,8.22,
20140922,8.22,
20140923,8.21,
20140924,8.18,
20140925,8.19,
20140926,8.17,
20140927,8.22,
20140928,8.22,
20140929,8.21,
20140930,8.19,
20141001,8.11,
20141002,8.26,
20141003,8.26,
20141004,8.17,
20141005,8.17,
20141006,8,
20141007,8.01,
20141008,7.83,
20141009,7.72,
20141010,7.62,
20141011,7.58,
20141012,7.62,
20141013,7.61,
20141014,7.55,
20141015,7.43,
20141016,7.29,
20141017,7.16,
20141018,7.02,
20141019,6.88,
20141020,6.77,
20141021,6.68,
20141022,6.57,
20141023,6.45,
20141024,6.33,
20141025,6.24,
20141026,6.16,
20141027,6.05,
20141028,6.68,
20141029,5.09,
20141030,4.97,
20141031,4.83,
20141101,4.69,
20141102,4.55,
20141103,4.43,
20141104,4.31,
20141105,4.96,
20141106,4.81,
20141107,4.68,
20141108,4.57,
20141109,4.51,
20141110,4.44,
20141111,4.38,
20141112,4.32,
20141113,4.25,
20141114,4.18,
20141115,4.12,
20141116,4.11,
20141117,4.04,
20141118,3.97,
20141119,3.88,
20141120,3.8,
20141121,3.71,
20141122,3.62,
20141123,3.53,
20141124,3.49,
20141125,3.44,
20141126,3.38,
20141127,3.3,
20141128,3.28,
20141129,3.22,
20141130,3.17,
20141201,3.11,
20141202,3.11,
20141203,2.96,
20141204,2.86,
20141205,2.75,
20141206,2.64,
20141207,2.52,
20141208,2.4,
20141209,2.28,
20141210,2.28,
20141211,2.09,
20141212,1.99,
20141213,1.89,
20141214,1.8,
20141215,1.7,
20141216,1.6,
20141217,1.55,
20141218,1.43,
20141219,1.38,
20141220,1.3,
20141221,1.23,
20141222,1.15,
20141223,1.08,
20141224,1.01,
20141225,0.94,
20141226,0.89,
20141227,0.85,
20141228,0.8,
20141229,0.76,
20141230,0.73,
20141231,0.73,
20150101,3.11,
20150102,0.72,
20150103,0.73,
20150104,0.75,
20150105,0.76,
20150106,0.77,
20150107,0.79,
20150108,0.79,
20150109,0.8,
20150110,0.81,
20150111,0.82,
20150112,0.83,
20150113,0.84,
20150114,0.85,
20150115,0.86,
20150116,0.86,
20150117,0.87,
20150118,0.88,
20150119,0.89,
20150120,0.89,
20150121,0.9,
20150122,0.91,
20150123,0.92,
20150124,0.92,
20150125,0.93,
20150126,0.93,
20150127,0.94,
20150128,0.95,
20150129,0.95,
20150130,0.96,
20150131,0.97,
20150201,0.97,
20150202,0.98,
20150203,0.99,
20150204,0.99,
20150205,1,
20150206,1,
20150207,1.01,
20150208,1.01,
20150209,1.02,
20150210,1.02,
20150211,1.03,
20150212,1.03,
20150213,1.04,
20150214,1.04,
20150215,1.04,
20150216,1.05,
20150217,1.05,
20150218,1.05,
20150219,1.05,
20150220,1.06,
20150221,1.06,
20150222,1.06,
20150223,1.07,
20150224,1.07,
20150225,1.07,
20150226,1.07,
20150227,1.07,
20150228,1.07,
20150301,1.08,
20150302,1.08,
20150303,1.08,
20150304,1.08,
20150305,1.08,
20150306,1.08,
20150307,1.08,
20150308,1.09,
20150309,1.09,
20150310,1.1,
20150311,1.1,
20150312,1.1,
20150313,1.11,
20150314,1.11,
20150315,1.11,
20150316,1.11,
20150317,1.12,
20150318,1.12,
20150319,1.12,
20150320,1.12,
20150321,1.12,
20150322,1.12,
20150323,1.12,
20150324,1.12,
20150325,1.12,
20150326,1.12,
20150327,1.12,
20150328,1.12,
20150329,1.12,
20150330,1.12,
20150331,1.12,
20150401,1.13,
20150402,1.13,
20150403,1.14,
20150404,1.14,
20150405,1.14,
20150406,1.14,
20150407,1.15,
20150408,1.15,
20150409,1.16,
20150410,1.16,
20150411,1.17,
20150412,1.17,
20150413,1.18,
20150414,1.19,
20150415,1.19,
20150416,1.2,
20150417,1.2,
20150418,1.2,
20150419,1.2,
20150420,1.2,
20150421,1.2,
20150422,1.21,
20150423,1.21,
20150424,1.22,
20150425,1.22,
20150426,1.23,
20150427,1.24,
20150428,1.24,
20150429,1.25,
20150430,1.25,
20150501,1.25,
20150502,1.26,
20150503,1.27,
20150504,1.27,
20150505,1.27,
20150506,1.28,
20150507,1.28,
20150508,1.29,
20150509,1.29,
20150510,1.3,
20150511,1.31,
20150512,1.31,
20150513,1.31,
20150514,1.32,
20150515,1.33,
20150516,1.35,
20150517,1.36,
20150518,1.38,
20150519,1.39,
20150520,1.41,
20150521,1.41,
20150522,1.42,
20150523,1.42,
20150524,1.42,
20150525,1.43,
20150526,1.43,
20150527,1.43,
20150528,1.43,
20150529,1.44,
20150530,1.44,
20150531,1.46,
20150601,1.47,
20150602,1.47,
20150603,1.48,
20150604,1.49,
20150605,1.5,
20150606,1.51,
20150607,1.52,
20150608,1.53,
20150609,1.53,
20150610,1.54,
20150611,1.55,
20150612,1.56,
20150613,1.56,
20150614,1.58,
20150615,1.6,
20150616,1.62,
20150617,1.63,
20150618,1.66,
20150619,1.7,
20150620,1.9,
20150621,2.11,
20150622,2.34,
20150623,2.56,
20150624,2.8,
20150625,3,
20150626,3.16,
20150627,3.49,
20150628,3.65,
20150629,3.76,
20150630,3.86,
20150701,3.94,
20150702,4,
20150703,4.06,
20150704,4.11,
20150705,4.17,
20150706,4.23,
20150707,4.28,
20150708,4.35,
20150709,4.45,
20150710,4.6,
20150711,5.05,
20150712,5.5,
20150713,5.84,
20150714,6.09,
20150715,6.28,
20150716,6.49,
20150717,6.72,
20150718,7.33,
20150719,7.83,
20150720,7.71,
20150721,7.54,
20150722,7.76,
20150723,7.77,
20150724,7.73,
20150725,7.78,
20150726,7.89,
20150727,7.95,
20150728,7.99,
20150729,7.9,
20150730,7.87,
20150731,7.87,
20150801,7.92,
20150802,7.94,
20150803,7.92,
20150804,7.95,
20150805,8.02,
20150806,8.02,
20150807,8.25,
20150808,8.5,
20150809,8.32,
20150810,8.17,
20150811,8.18,
20150812,8.31,
20150813,8.36,
20150814,8.13,
20150815,8.19,
20150816,8.22,
20150817,8.21,
20150818,8.13,
20150819,8.03,
20150820,7.96,
20150821,7.88,
20150822,7.76,
20150823,7.62,
20150824,7.45,
20150825,7.22,
20150826,7.1,
20150827,6.99,
20150828,6.93,
20150829,6.81,
20150830,6.77,
20150831,6.71,
20150901,6.67,
20150902,6.62,
20150903,6.56,
20150904,6.45,
20150905,6.35,
20150906,6.27,
20150907,6.23,
20150908,6.28,
20150909,6.29,
20150910,6.24,
20150911,6.17,
20150912,6.12,
20150913,6.05,
20150914,5.97,
20150915,5.87,
20150916,5.8,
20150917,5.74,
20150918,5.74,
20150919,5.6,
20150920,5.51,
20150921,5.35,
20150922,5.17,
20150923,4.98,
20150924,4.76,
20150925,4.56,
20150926,4.43,
20150927,4.28,
20150928,4.13,
20150929,4.03,
20150930,3.92,
20151001,3.83,
20151002,3.76,
20151003,3.73,
20151004,3.69,
20151005,3.66,
20151006,3.65,
20151007,3.65,
20151008,3.61,
20151009,3.55,
20151010,3.52,
20151011,3.5,
20151012,3.48,
20151013,3.47,
20151014,3.44,
20151015,3.4,
20151016,3.37,
20151017,3.33,
20151018,3.29,
20151019,3.25,
20151020,3.21,
20151021,3.17,
20151022,3.13,
20151023,3.09,
20151024,3.05,
20151025,2.98,
20151026,2.9,
20151027,2.8,
20151028,2.69,
20151029,2.59,
20151030,2.5,
20151031,2.4,
20151101,2.3,
20151102,2.22,
20151103,2.14,
20151104,2.07,
20151105,2.02,
20151106,1.97,
20151107,1.91,
20151108,1.84,
20151109,1.76,
20151110,1.69,
20151111,1.59,
20151112,1.53,
20151113,1.47,
20151114,1.4,
20151115,1.35,
20151116,1.3,
20151117,1.22,
20151118,1.15,
20151119,1.07,
20151120,1,
20151121,0.93,
20151122,0.89,
20151123,0.84,
20151124,0.8,
20151125,0.77,
20151126,0.76,
20151127,0.76,
20151128,0.75,
20151129,0.72,
20151130,0.69,
20151201,0.67,
20151202,0.66,
20151203,0.64,
20151204,0.63,
20151205,0.62,
20151206,0.61,
20151207,0.6,
20151208,0.59,
20151209,0.59,
20151210,0.57,
20151211,0.57,
20151212,0.58,
20151213,0.57,
20151214,0.57,
20151215,0.57,
20151216,0.57,
20151217,0.57,
20151218,0.56,
20151219,0.56,
20151220,0.56,
20151221,0.56,
20151222,0.57,
20151223,0.58,
20151224,0.59,
20151225,0.6,
20151226,0.62,
20151227,0.63,
20151228,0.64,
20151229,0.65,
20151230,0.66,
20151231,0.67,
20160101,0.68,
20160102,0.69,
20160103,0.7,
20160104,0.71,
20160105,0.71,
20160106,0.72,
20160107,0.73,
20160108,0.74,
20160109,0.75,
20160110,0.75,
20160111,0.76,
20160112,0.77,
20160113,0.77,
20160114,0.78,
20160115,0.79,
20160116,0.79,
20160117,0.8,
20160118,0.8,
20160119,0.81,
20160120,0.81,
20160121,0.82,
20160122,0.83,
20160123,0.83,
20160124,0.84,
20160125,0.85,
20160126,0.85,
20160127,0.86,
20160128,0.87,
20160129,0.87,
20160130,0.88,
20160131,0.88,
20160201,0.89,
20160202,0.89,
20160203,0.9,
20160204,0.9,
20160205,0.91,
20160206,0.91,
20160207,0.91,
20160208,0.92,
20160209,0.92,
20160210,0.93,
20160211,0.93,
20160212,0.93,
20160213,0.94,
20160214,0.94,
20160215,0.95,
20160216,0.95,
20160217,0.96,
20160218,0.96,
20160219,0.96,
20160220,0.97,
20160221,0.97,
20160222,0.97,
20160223,0.98,
20160224,0.98,
20160225,0.98,
20160226,0.99,
20160227,0.99,
20160228,0.99,
20160229,0.99,
20160301,0.99,
20160302,1,
20160303,1,
20160304,1,
20160305,1,
20160306,1,
20160307,1,
20160308,1,
20160309,1,
20160310,1,
20160311,1,
20160312,1,
20160313,1,
20160314,1,
20160315,1,
20160316,1,
20160317,1,
20160318,1,
20160319,1,
20160320,1,
20160321,1,
20160322,1,
20160323,1,
20160324,1,
20160325,1,
20160326,1,
20160327,1,
20160328,1,
20160329,1,
20160330,1,
20160331,1,
20160401,1,
20160402,1,
20160403,1,
20160404,1,
20160405,1,
20160406,1,
20160407,1,
20160408,1,
20160409,1,
20160410,1,
20160411,1,
20160412,1,
20160413,1,
20160414,1,
20160415,1,
20160416,1,
20160417,1,
20160418,1,
20160419,1,
20160420,1,
20160421,1,
20160422,1,
20160423,1,
20160424,1,
20160425,1,
20160426,1,
20160427,1,
20160428,1,
20160429,1,
20160430,1,
20160501,1,
20160502,1,
20160503,1,
20160504,1,
20160505,1,
20160506,1,
20160507,1,
20160508,1,
20160509,1,
20160510,1,
20160511,1,
20160512,1,
20160513,1.01,
20160514,1.01,
20160515,1.01,
20160516,1.01,
20160517,1.01,
20160518,1.01,
20160519,1.02,
20160520,1.02,
20160521,1.02,
20160522,1.02,
20160523,1.02,
20160524,1.02,
20160525,1.02,
20160526,1.02,
20160527,1.02,
20160528,1.02,
20160529,1.02,
20160530,1.03,
20160531,1.04,
20160601,1.05,
20160602,1.06,
20160603,1.07,
20160604,1.07,
20160605,1.07,
20160606,1.07,
20160607,1.08,
20160608,1.08,
20160609,1.1,
20160610,1.13,
20160611,1.15,
20160612,1.19,
20160613,1.21,
20160614,1.24,
20160615,1.27,
20160616,1.29,
20160617,1.3,
20160618,1.36,
20160619,1.43,
20160620,1.49,
20160621,1.54,
20160622,1.61,
20160623,1.68,
20160624,1.88,
20160625,2,
20160626,2.11,
20160627,2.24,
20160628,2.56,
20160629,3.06,
20160630,3.42,
20160701,3.82,
20160702,4.22,
20160703,4.41,
20160704,4.66,
20160705,5.25,
20160706,5.67,
20160707,6.06,
20160708,6.39,
20160709,6.68,
20160710,7.04,
20160711,7.92,
20160712,7.97,
20160713,8.07,
20160714,7.85,
20160715,7.93,
20160716,8.05,
20160717,8.11,
20160718,8.17,
20160719,8.13,
20160720,8.09,
20160721,8.16,
20160722,8.25,
20160723,8.16,
20160724,8.23,
20160725,8.24,
20160726,8.18,
20160727,8.14,
20160728,8.13,
20160729,8.13,
20160730,8.08,
20160731,8.06,
20160801,8.04,
20160802,8.03,
20160803,8.03,
20160804,8.1,
20160805,8.26,
20160806,8.08,
20160807,8.1,
20160808,8.16,
20160809,8.1,
20160810,7.91,
20160811,8.05,
20160812,8.08,
20160813,8.15,
20160814,8.07,
20160815,8.08,
20160816,8.21,
20160817,8.05,
20160818,7.88,
20160819,7.89,
20160820,7.91,
20160821,7.94,
20160822,7.85,
20160823,7.77,
20160824,7.85,
20160825,7.85,
20160826,7.78,
20160827,7.68,
20160828,7.58,
20160829,7.5,
20160830,7.4,
20160831,7.32,
20160901,7.24,
20160902,7.15,
20160903,6.99,
20160904,6.98,
20160905,6.77,
20160906,6.75,
20160907,6.7,
20160908,6.47,
20160909,6.23,
20160910,6,
20160911,5.76,
20160912,5.51,
20160913,5.21,
20160914,4.93,
20160915,4.67,
20160916,4.56,
20160917,4.5,
20160918,4.45,
20160919,4.38,
20160920,4.3,
20160921,4.3,
20160922,4.36,
20160923,4.43,
20160924,4.58,
20160925,5.13,
20160926,5.55,
20160927,5.94,
20160928,6.24,
20160929,6.48,
20160930,6.68,
20161001,6.87,
20161002,7.08,
20161003,7.27,
20161004,7.1,
20161005,6.44,
20161006,5.87,
20161007,5.49,
20161008,5.03,
20161009,4.56,
20161010,4.32,
20161011,4.25,
20161012,4.25,
20161013,4.29,
20161014,4.33,
20161015,4.38,
20161016,4.42,
20161017,4.46,
20161018,4.48,
20161019,4.51,
20161020,4.54,
20161021,4.56,
20161022,4.57,
20161023,4.58,
20161024,4.62,
20161025,4.47,
20161026,4.36,
20161027,4.24,
20161028,4.1,
20161029,3.88,
20161030,3.58,
20161031,3.42,
20161101,3.26,
20161102,3.14,
20161103,3.1,
20161104,3.11,
20161105,3.12,
20161106,3.13,
20161107,3.14,
20161108,3.15,
20161109,3.16,
20161110,3.16,
20161111,3.05,
20161112,2.78,
20161113,2.49,
20161114,2.21,
20161115,2.03,
20161116,2.04,
20161117,2.06,
20161118,2.07,
20161119,2.09,
20161120,2.1,
20161121,2.11,
20161122,2.13,
20161123,2.14,
20161124,2.16,
20161125,2.16,
20161126,2.17,
20161127,2.19,
20161128,2.2,
20161129,2.22,
20161130,2.23,
20161201,2.25,
20161202,2.26,
20161203,2.27,
20161204,2.29,
20161205,2.3,
20161206,2.32,
20161207,2.33,
20161208,2.34,
20161209,2.35,
20161210,2.36,
20161211,2.37,
20161212,2.38,
20161213,2.39,
20161214,2.42,
20161215,2.44,
20161216,2.46,
20161217,2.47,
20161218,2.48,
20161219,2.49,
20161220,2.5,
20161221,2.51,
20161222,2.52,
20161223,2.53,
20161224,2.53,
20161225,2.54,
20161226,2.54,
20161227,2.55,
20161228,2.56,
20161229,2.56,
20161230,2.57,
20161231,2.57,
20170101,2.58,
20170102,2.58,
20170103,2.59,
20170104,2.59,
20170105,2.59,
20170106,2.6,
20170107,2.6,
20170108,2.61,
20170109,2.61,
20170110,2.61,
20170111,2.62,
20170112,2.62,
20170113,2.62,
20170114,2.63,
20170115,2.63,
20170116,2.63,
20170117,2.63,
20170118,2.64,
20170119,2.64,
20170120,2.64,
20170121,2.64,
20170122,2.64,
20170123,2.64,
20170124,2.64,
20170125,2.64,
20170126,2.64,
20170127,2.65,
20170128,2.67,
20170129,2.69,
20170130,2.7,
20170131,2.7,
20170201,2.7,
20170202,2.71,
20170203,2.71,
20170204,2.71,
20170205,2.71,
20170206,2.71,
20170207,2.71,
20170208,2.71,
20170209,2.71,
20170210,2.71,
20170211,2.71,
20170212,2.71,
20170213,2.71,
20170214,2.71,
20170215,2.71,
20170216,2.71,
20170217,2.71,
20170218,2.71,
20170219,2.71,
20170220,2.7,
20170221,2.7,
20170222,2.7,
20170223,2.7,
20170224,2.62,
20170225,2.41,
20170226,2.05,
20170227,1.86,
20170228,1.75,
20170301,1.75,
20170302,1.75,
20170303,1.75,
20170304,1.74,
20170305,1.74,
20170306,1.74,
20170307,1.74,
20170308,1.74,
20170309,1.73,
20170310,1.73,
20170311,1.73,
20170312,1.72,
20170313,1.72,
20170314,1.72,
20170315,1.72,
20170316,1.72,
20170317,1.72,
20170318,1.71,
20170319,1.71,
20170320,1.71,
20170321,1.71,
20170322,1.7,
20170323,1.7,
20170324,1.7,
20170325,1.7,
20170326,1.67,
20170327,1.69,
20170328,1.69,
20170329,1.68,
20170330,1.68,
20170331,1.68,
20170401,1.67,
20170402,1.67,
20170403,1.67,
20170404,1.66,
20170405,1.66,
20170406,1.66,
20170407,1.66,
20170408,1.65,
20170409,1.66,
20170410,1.66,
20170411,1.65,
20170412,1.65,
20170413,1.65,
20170414,1.65,
20170415,1.65,
20170416,1.65,
20170417,1.64,
20170418,1.64,
20170419,1.64,
20170420,1.63,
20170421,1.63,
20170422,1.63,
20170423,1.63,
20170424,1.63,
20170425,1.62,
20170426,1.62,
20170427,1.62,
20170428,1.61,
20170429,1.61,
20170430,1.61,
20170501,1.6,
20170502,1.61,
20170503,1.62,
20170504,1.62,
20170505,1.62,
20170506,1.62,
20170507,1.62,
20170508,1.62,
20170509,1.62,
20170510,1.62,
20170511,1.62,
20170512,1.62,
20170513,1.62,
20170514,1.62,
20170515,1.62,
20170516,1.62,
20170517,1.62,
20170518,1.62,
20170519,1.63,
20170520,1.63,
20170521,1.64,
20170522,1.64,
20170523,1.64,
20170524,1.64,
20170525,1.64,
20170526,1.63,
20170527,1.64,
20170528,1.63,
20170529,1.63,
20170530,1.63,
20170531,1.64,
20170601,1.65,
20170602,1.65,
20170603,1.66,
20170604,1.66,
20170605,1.66,
20170606,1.67,
20170607,1.67,
20170608,1.68,
20170609,1.69,
20170610,1.69,
20170611,1.72,
20170612,1.84,
20170613,1.9,
20170614,1.96,
20170615,2.03,
20170616,2.13,
20170617,2.15,
20170618,2.15,
20170619,2.16,
20170620,2.17,
20170621,2.18,
20170622,2.21,
20170623,2.21,
20170624,2.28,
20170625,2.34,
20170626,2.42,
20170627,2.6,
20170628,2.73,
20170629,2.81,
20170630,2.87,
20170701,2.97,
20170702,3,
20170703,3,
20170704,3,
20170705,3,
20170706,3,
20170707,3,
20170708,3,
20170709,3.46,
20170710,3.49,
20170711,3.52,
20170712,3.54,
20170713,3.61,
20170714,3.72,
20170715,3.83,
20170716,3.95,
20170717,4.08,
20170718,4.19,
20170719,4.68,
20170720,5.86,
20170721,6.56,
20170722,7.15,
20170723,7.79,
20170724,8.04,
20170725,8.22,
20170726,8.26,
20170727,8.23,
20170728,8.23,
20170729,8.34,
20170730,8.3,
20170731,8.2,
20170801,8.22,
20170802,8.22,
20170803,8.17,
20170804,8.26,
20170805,8.3,
20170806,8.23,
20170807,8.35,
20170808,8.37,
20170809,8.26,
20170810,8.1,
20170811,7.9,
20170812,7.84,
20170813,7.71,
20170814,7.51,
20170815,7.3,
20170816,7.23,
20170817,7.18,
20170818,7.14,
20170819,7.22,
20170820,7.74,
20170821,8.2,
20170822,8.11,
20170823,7.94,
20170824,7.98,
20170825,8.15,
20170826,8.25,
20170827,8.31,
20170828,8.3,
20170829,8.22,
20170830,7.88,
20170831,8.08,
20170901,8.19,
20170902,8.16,
20170903,8.08,
20170904,7.98,
20170905,7.84,
20170906,7.89,
20170907,7.81,
20170908,7.86,
20170909,7.85,
20170910,7.88,
20170911,7.92,
20170912,7.92,
20170913,7.87,
20170914,7.84,
20170915,7.78,
20170916,7.7,
20170917,7.71,
20170918,7.89,
20170919,8.05,
20170920,8.33,
20170921,8.19,
20170922,8.18,
20170923,8.1,
20170924,8.2,
